1.119888300793122404e+00,1.202927800756784515e+00,8.337635432845551531e-01,1.484044587627339151e+00,9.885445467027742517e-01,7.794021749985186043e-01,1.023997192457433369e+00,9.108978368252427238e-01,1.007085576912936986e+00,1.012043528440747631e+00,9.905785348840852045e-01,1.127132829876838382e+00,8.653481556392988994e-01,8.366796167810215401e-01,7.101871501271056486e-01,7.072544941444482980e-01,7.392313693524434903e-01,7.008711546647485857e-01,8.183308053214204403e-01,7.000873948222975374e-01,7.806662477131967037e-01,8.331299612349249983e-01,1.026193530542808929e+00,-3.763983503535133224e-01,1.142082472897818057e+00,9.009319776440340988e-01,7.722127670473099004e-01,6.072628266719950485e-01,7.798790211756834179e-01,9.052443186451237800e-01,8.721131630963216974e-01,8.208007622141266779e-01,6.968221526714042380e-01,7.334759025784587383e-01,7.617742866509495947e-01,6.602824153945575647e-01,1.078658329053913345e+00,9.228481041892911962e-01,7.777586616317891943e-01,7.074062262572856641e-01,7.136529981990377136e-01,7.386168756367018640e-01,8.586034938432998143e-01,1.241124308969214995e+00,1.078160721707013048e+00,7.673261970271250121e-01,6.195643890044590929e-01,9.138925240663285932e-01,6.891921725471137350e-01,7.235039586094308417e-01
1.528890989488579599e+00,1.641367864436169111e+00,1.137107418428057848e+00,2.021036641889898178e+00,1.343217652990515321e+00,1.052970454879008866e+00,1.378291690096155486e+00,1.219713328826089738e+00,1.387170026158127012e+00,1.390471391220061026e+00,1.355005845184622748e+00,1.535494287673022873e+00,1.171728827603688350e+00,1.116270633442660420e+00,9.073593274081063198e-01,8.706280406023448881e-01,1.074957436374504027e+00,9.985811690013516317e-01,1.131206811656482181e+00,9.563241721771617021e-01,1.054525147645052119e+00,1.099330020429760912e+00,1.276556271407129239e+00,1.142082472897818057e+00,-6.645681961008722993e+00,1.316243071362582118e+00,1.077639490665035282e+00,8.325201294206912017e-01,1.056609550156611288e+00,1.209944025478822294e+00,1.127948692830909927e+00,1.025316413467677101e+00,1.017223147707966069e+00,1.043164722069536143e+00,1.054688493652692571e+00,9.039277665908328485e-01,1.467413308093982627e+00,1.248749827136021784e+00,1.042983163883445696e+00,9.425662823594784800e-01,9.875223169504007137e-01,1.018205364413801828e+00,1.175833637733767034e+00,1.692763026265358128e+00,1.468309444199409342e+00,1.042969359789611694e+00,8.399749855575427970e-01,1.240092519061750220e+00,9.422650996473004303e-01,9.884572369487234500e-01
1.206098228251808679e+00,1.295755866068330153e+00,8.983658565773511295e-01,1.595189992630940967e+00,1.060066661372190522e+00,8.307969314027928709e-01,1.087216719530654130e+00,9.620686143877920093e-01,1.094087441736384392e+00,1.102565589610564167e+00,1.075788676441888247e+00,1.215430947488410407e+00,9.261192124807841042e-01,8.811771222783938429e-01,7.159215024211048606e-01,6.867777348232155799e-01,8.383157714719181586e-01,8.208745200767256778e-01,9.226153255200648662e-01,7.671105156852342510e-01,8.361558146377834344e-01,8.684961448171033549e-01,1.007302577488049966e+00,9.009319776440340988e-01,1.316243071362582118e+00,-5.647430272599303080e+00,9.183030956543692946e-01,6.769764111928436856e-01,8.394361152032761009e-01,9.561230506238084237e-01,8.901848272230692416e-01,8.088587113827104824e-01,7.928283356182951325e-01,8.559999969696535649e-01,8.622707435541947518e-01,7.258136907087298084e-01,1.161832531899366527e+00,9.863569785236386833e-01,8.230797501800544147e-01,7.435686853242579053e-01,7.788891281592448257e-01,8.089349391170524983e-01,9.344632910995840369e-01,1.339484995972118897e+00,1.160054465302629012e+00,8.233700242487727028e-01,6.627771635485112389e-01,9.781874736607665266e-01,7.434122761633957799e-01,7.807816415237865959e-01
1.032535210249110325e+00,1.109983106247580009e+00,7.705390223117836168e-01,1.367882625579324607e+00,9.091750674911879271e-01,7.123019039126196050e-01,9.316379266082199795e-01,8.242657657067616883e-01,9.333145713029679102e-01,9.434439979430062628e-01,9.266029781143662047e-01,1.047808958667302726e+00,7.975112298049255033e-01,7.567302695077120500e-01,6.140090055884586118e-01,5.885782036900845116e-01,6.977723898871337482e-01,6.890378727803815329e-01,8.206186218038367119e-01,6.863541850352404827e-01,7.287186300834758157e-01,7.482872048240136742e-01,8.642848958741871090e-01,7.722127670473099004e-01,1.077639490665035282e+00,9.183030956543692946e-01,1.122868913199148722e-02,6.464614617419822684e-01,7.389061523766299322e-01,8.249567108790458736e-01,7.643303826221162778e-01,6.934299860300228158e-01,6.588160718272084715e-01,7.191774554007129838e-01,7.688822119740644778e-01,6.509815386444350871e-01,1.007736978318729104e+00,8.492706105487362045e-01,7.064791268354775333e-01,6.374111710473917558e-01,6.633155841006872500e-01,6.919220268372658911e-01,8.055228532427016752e-01,1.154071008505772600e+00,9.979212720179340135e-01,7.072219541883358884e-01,5.684905074449999596e-01,8.382175501847703991e-01,6.361820269257620897e-01,6.688353729686853377e-01
8.095496073063651599e-01,8.703861365607334921e-01,6.047558958873510138e-01,1.074343654765492539e+00,7.147956523712345467e-01,5.599764004620941815e-01,7.315479807106536336e-01,6.469652971593624624e-01,7.298736417148278255e-01,7.371241227392012485e-01,7.270149041342626184e-01,8.279676704183602798e-01,6.327685354685772534e-01,5.980435032073326829e-01,4.836656345904319365e-01,4.625106128142361106e-01,5.396237629889202303e-01,5.234016052602257218e-01,6.345650236549487122e-01,5.719268296363619886e-01,6.021870811698314396e-01,5.999217814788808667e-01,6.825021697973130408e-01,6.072628266719950485e-01,8.325201294206912017e-01,6.769764111928436856e-01,6.464614617419822684e-01,9.948214841936877662e-01,6.481557350315424459e-01,6.675953013078552711e-01,6.057210385662001872e-01,5.458364262932586808e-01,5.090481980207810508e-01,5.470616219293168436e-01,5.940245829064727534e-01,5.441364418282685911e-01,8.210991398786473550e-01,6.791783561125539492e-01,5.587145631915271249e-01,5.015129402078766230e-01,5.180454988387460658e-01,5.398087297282593289e-01,6.320376888532381887e-01,9.113228623572346976e-01,7.899938103501557007e-01,5.592131107905958798e-01,4.479670005190862225e-01,6.583732589989872430e-01,4.985925659707115543e-01,5.242897117644303995e-01
1.034195622527996683e+00,1.111322737163761953e+00,7.712503740249799788e-01,1.372035227046802364e+00,9.135576977764467976e-01,7.164944641393015123e-01,9.359463670146003222e-01,8.275669096243533085e-01,9.306491366465806658e-01,9.368377802399003862e-01,9.204110722164762226e-01,1.050959740461231640e+00,8.088818018272525556e-01,7.684637711369124435e-01,6.213591939086775540e-01,5.927591893836066106e-01,6.842396170890366891e-01,6.527153109414710608e-01,7.722771428539254579e-01,6.883076690120537577e-01,7.815134338319305041e-01,7.888305456862821918e-01,8.825112038207114651e-01,7.798790211756834179e-01,1.056609550156611288e+00,8.394361152032761009e-01,7.389061523766299322e-01,6.481557350315424459e-01,4.357562606926990156e-05,9.088324322959442370e-01,7.908763425832898708e-01,7.027496083131283822e-01,6.451246215950920959e-01,6.829260632365031780e-01,7.204360683931444465e-01,6.528272538673004499e-01,1.061327775567594722e+00,8.901414751563548888e-01,7.242652781608672763e-01,6.446912757738101352e-01,6.598118026033193972e-01,6.845568359909890432e-01,7.989916879612620759e-01,1.157545035762120866e+00,1.009872370532131081e+00,7.187984469269674825e-01,5.757189767762194155e-01,8.431750287699422142e-01,6.366334443150585276e-01,6.688383288447856678e-01
1.185922598912748871e+00,1.274019316909676736e+00,8.834227550657375305e-01,1.572208612827356466e+00,1.046818646518347773e+00,8.219172222092216984e-01,1.074359501355007129e+00,9.500229950637139043e-01,1.066651403518739549e+00,1.072436340625132933e+00,1.051007961028564752e+00,1.197993641030717704e+00,9.222402028668812424e-01,8.829310720977261440e-01,7.174311231561730784e-01,6.832589628968526174e-01,7.832581422323720011e-01,7.437834677319631327e-01,8.716606679488716480e-01,7.562980789546351890e-01,8.624651849855671237e-01,9.222297249218349702e-01,1.036384972802603777e+00,9.052443186451237800e-01,1.209944025478822294e+00,9.561230506238084237e-01,8.249567108790458736e-01,6.675953013078552711e-01,9.088324322959442370e-01,-4.560596727538612782e-01,9.659562676887948340e-01,8.235694946724501087e-01,7.383831509967121454e-01,7.784150480629665747e-01,8.121668163721558198e-01,7.155976698898427468e-01,1.183465217531427527e+00,1.038378002247246412e+00,8.548637703470324256e-01,7.502016968208988779e-01,7.559889822496982381e-01,7.830532592142696036e-01,9.117275673832712091e-01,1.320258784547015729e+00,1.152795242788038355e+00,8.259456338938665487e-01,6.650640912067573574e-01,9.704923415296383693e-01,7.299097037346021777e-01,7.664794628263189580e-01
1.105899701827118609e+00,1.187926204636263749e+00,8.234028781894368043e-01,1.465435604311759121e+00,9.753695285492763878e-01,7.662291893520734032e-01,1.002676415355379547e+00,8.872135867632549022e-01,9.945482596026811173e-01,9.995569458258807272e-01,9.786292909840006438e-01,1.113927523422645338e+00,8.552223489102461773e-01,8.211798563600593015e-01,6.731814028925050541e-01,6.433254810220304654e-01,7.301008472080700029e-01,6.924823356130290763e-01,8.092869760857434036e-01,6.949211476179041336e-01,7.806094690634728384e-01,8.407350897473743201e-01,9.934382450077253734e-01,8.721131630963216974e-01,1.127948692830909927e+00,8.901848272230692416e-01,7.643303826221162778e-01,6.057210385662001872e-01,7.908763425832898708e-01,9.659562676887948340e-01,-3.272243694550853732e-01,8.325725836813325786e-01,6.882476025116909257e-01,7.247728930550991766e-01,7.537886868137051444e-01,6.569437758299268015e-01,1.079980800977668798e+00,9.491043793794017303e-01,8.241054889398907735e-01,7.275206109243983477e-01,7.048215289209763812e-01,7.296723714233748215e-01,8.487276239443762860e-01,1.227947446835233158e+00,1.070251933992634186e+00,7.680515130051701611e-01,6.243287203323419909e-01,9.111884805102187235e-01,6.806204018824852930e-01,7.145919073258925058e-01
1.005365738508663398e+00,1.079882949485234223e+00,7.483598452989649319e-01,1.331806312198143827e+00,8.859688899168298715e-01,6.957729634571379052e-01,9.113476973375135293e-01,8.073849250364377728e-01,9.040987075459585576e-01,9.085174466102970969e-01,8.891209187494757415e-01,1.011220627981272546e+00,7.743334578143928892e-01,7.419805210983884125e-01,6.101260407237800720e-01,5.892529665249812698e-01,6.636431938365097150e-01,6.291995311607511132e-01,7.346153329374622842e-01,6.282835449130200756e-01,6.996779860528086203e-01,7.416435550560454004e-01,8.854204663432960754e-01,8.208007622141266779e-01,1.025316413467677101e+00,8.088587113827104824e-01,6.934299860300228158e-01,5.458364262932586808e-01,7.027496083131283822e-01,8.235694946724501087e-01,8.325725836813325786e-01,1.465359407716411155e-01,6.255924178607542574e-01,6.585529121054438662e-01,6.841540063907456393e-01,5.937438080619777958e-01,9.718244056181587487e-01,8.401723958935708447e-01,7.315255675573665295e-01,6.893034481281644643e-01,6.407002829239336616e-01,6.631563887068081531e-01,7.710187340729779404e-01,1.114870527802785949e+00,9.698179117223710843e-01,6.936946416085977285e-01,5.657292270620959407e-01,8.327585648251176753e-01,6.187337796274239299e-01,6.495623255634982440e-01
9.314757355644757153e-01,1.000330828168550124e+00,6.931243471595919248e-01,1.232795404628086899e+00,8.194245796499333157e-01,6.424113255171709502e-01,8.409249840821617639e-01,7.441795994729406560e-01,8.404284056708128947e-01,8.439201943956425866e-01,8.246541974288619237e-01,9.361356986940863045e-01,7.147019495330648731e-01,6.810182720812268942e-01,5.535951785371537870e-01,5.311934963279936195e-01,6.297694664338548964e-01,5.944927287898008617e-01,6.860306698741558407e-01,5.826325869334745278e-01,6.432708542376859295e-01,6.707298269342162333e-01,7.788717161821216983e-01,6.968221526714042380e-01,1.017223147707966069e+00,7.928283356182951325e-01,6.588160718272084715e-01,5.090481980207810508e-01,6.451246215950920959e-01,7.383831509967121454e-01,6.882476025116909257e-01,6.255924178607542574e-01,-4.670093570685393658e+00,6.989363428300919834e-01,6.594743094823836138e-01,5.558489446222251162e-01,8.965284780172142476e-01,7.622466804827440212e-01,6.364550873847147905e-01,5.751164654715713587e-01,6.611939624736719034e-01,6.580806306103901271e-01,7.310151422208153171e-01,1.037078325625263364e+00,8.971374684444237690e-01,6.367229476297003865e-01,5.126038072242903310e-01,7.566489643937877041e-01,5.882260115846806858e-01,6.134689310305776466e-01
9.802353764336887432e-01,1.052893920655786575e+00,7.296913146397654426e-01,1.297700027859683525e+00,8.625734610871597097e-01,6.762074735736121056e-01,8.851012343108537461e-01,7.832570456500127509e-01,8.838324886296275995e-01,8.885874940461613303e-01,8.689343535624696191e-01,9.861572452776719011e-01,7.527379131857931949e-01,7.170099657761288547e-01,5.827539002406054713e-01,5.591137655117446315e-01,6.587386803297046178e-01,6.283341144825053126e-01,7.273723625579120444e-01,6.168337032223566441e-01,6.787135722053582176e-01,7.065873756817456774e-01,8.199851676957162772e-01,7.334759025784587383e-01,1.043164722069536143e+00,8.559999969696535649e-01,7.191774554007129838e-01,5.470616219293168436e-01,6.829260632365031780e-01,7.784150480629665747e-01,7.247728930550991766e-01,6.585529121054438662e-01,6.989363428300919834e-01,-4.846520457095260248e+00,7.554730994932096211e-01,6.033303187877365747e-01,9.490461995804935214e-01,8.038851632802931357e-01,6.703483595043494558e-01,6.054493924692815332e-01,6.684973760135090037e-01,7.141267606674196466e-01,7.951597517732595932e-01,1.102830540235971268e+00,9.481828948843114002e-01,6.714261601436559701e-01,5.399125561365732962e-01,7.964898691047830326e-01,6.150309742743946817e-01,6.482891587648300646e-01
1.017506944297541516e+00,1.093060527214828159e+00,7.576783784364383711e-01,1.347548432704851695e+00,8.957786635633536720e-01,7.022215943084245682e-01,9.190464036859510299e-01,8.132646022147242970e-01,9.164454407678688241e-01,9.219290348967217330e-01,9.025963223044782824e-01,1.024913374624860207e+00,7.824385653789956985e-01,7.449733534289705306e-01,6.053001378925908504e-01,5.806094727493059660e-01,6.778054699940205818e-01,6.485097277952119876e-01,7.580150583999564207e-01,6.458613241436365060e-01,7.083423397646745334e-01,7.353167873262513865e-01,8.520177388236360727e-01,7.617742866509495947e-01,1.054688493652692571e+00,8.622707435541947518e-01,7.688822119740644778e-01,5.940245829064727534e-01,7.204360683931444465e-01,8.121668163721558198e-01,7.537886868137051444e-01,6.841540063907456393e-01,6.594743094823836138e-01,7.554730994932096211e-01,-4.938978528932344680e+00,6.881798900731428414e-01,1.003779537328753690e+00,8.401383389508516597e-01,6.976372450585781593e-01,6.291054961833481007e-01,6.656862695857870271e-01,7.150186820006505517e-01,8.477201430839164109e-01,1.171054374841785872e+00,9.958656468419868624e-01,7.010998419211318389e-01,5.618622018423616860e-01,8.273722868754599391e-01,6.324376590006092203e-01,6.692447431096810728e-01
8.808435070795409549e-01,9.462872269924935686e-01,6.560344002242166628e-01,1.166932774026118613e+00,7.758676097532386517e-01,6.082512839914024916e-01,7.958998057725600317e-01,7.042349612074755294e-01,7.928049780564050408e-01,7.975401308963641078e-01,7.814386818020460090e-01,8.883260030845480104e-01,6.788045051632457527e-01,6.460814525458520308e-01,5.246846803368399037e-01,5.029833359697414297e-01,5.839746771571762141e-01,5.574601455796348581e-01,6.551101582895115794e-01,5.641166170372856614e-01,6.198508498792739685e-01,6.407905534843119089e-01,7.395691787131072337e-01,6.602824153945575647e-01,9.039277665908328485e-01,7.258136907087298084e-01,6.509815386444350871e-01,5.441364418282685911e-01,6.528272538673004499e-01,7.155976698898427468e-01,6.569437758299268015e-01,5.937438080619777958e-01,5.558489446222251162e-01,6.033303187877365747e-01,6.881798900731428414e-01,-4.449610870906569815e+00,9.354633377764078883e-01,7.472053318178153436e-01,6.099355562112479534e-01,5.464573260361129670e-01,5.671018838424496389e-01,5.983290073349547544e-01,7.192915407493767344e-01,1.043701982095148972e+00,8.913054089750331865e-01,6.194603620830387847e-01,4.907864278319887252e-01,7.177547585727515056e-01,5.446913776011207409e-01,5.754282930653796813e-01
1.437202262256980667e+00,1.543808036124620919e+00,1.069984718283564229e+00,1.903825114814201580e+00,1.265853806398014036e+00,9.925571186840569382e-01,1.298928812251019860e+00,1.149358719283150254e+00,1.292700255213085070e+00,1.299447064117809081e+00,1.272319617392377200e+00,1.446992767471727337e+00,1.106440899745416040e+00,1.054294734433920411e+00,8.566072488907358062e-01,8.211429872692582732e-01,9.495696682352355866e-01,9.018879571410197693e-01,1.055755321241831135e+00,9.075821388695551883e-01,1.007162170738449269e+00,1.047318784888595200e+00,1.208991819314887639e+00,1.078658329053913345e+00,1.467413308093982627e+00,1.161832531899366527e+00,1.007736978318729104e+00,8.210991398786473550e-01,1.061327775567594722e+00,1.183465217531427527e+00,1.079980800977668798e+00,9.718244056181587487e-01,8.965284780172142476e-01,9.490461995804935214e-01,1.003779537328753690e+00,9.354633377764078883e-01,-1.262059009173227331e+00,1.265354592067793549e+00,1.009102526340015515e+00,8.958959794351322170e-01,9.176824151703599775e-01,9.537217527270464013e-01,1.119190795030940100e+00,1.636434920714004315e+00,1.450440370894907183e+00,1.026532973382500824e+00,8.088191360608365521e-01,1.174217113342863827e+00,8.854350765112953825e-01,9.311868410174095612e-01
1.223985375016650501e+00,1.314735935717615156e+00,9.111536242692149790e-01,1.621353079992963631e+00,1.078134535122329041e+00,8.455425917078027709e-01,1.106561766387330836e+00,9.791431481020517191e-01,1.100781668229356081e+00,1.106318826826492074e+00,1.082962367665225578e+00,1.231731597394480682e+00,9.423335477139203054e-01,8.988957255635103838e-01,7.309329656067502512e-01,7.004307875583122289e-01,8.082165580554808715e-01,7.668018335193304003e-01,8.963742494967498198e-01,7.691082045258218480e-01,8.568025058037888053e-01,8.970693213393469145e-01,1.036319926826008819e+00,9.228481041892911962e-01,1.248749827136021784e+00,9.863569785236386833e-01,8.492706105487362045e-01,6.791783561125539492e-01,8.901414751563548888e-01,1.038378002247246412e+00,9.491043793794017303e-01,8.401723958935708447e-01,7.622466804827440212e-01,8.038851632802931357e-01,8.401383389508516597e-01,7.472053318178153436e-01,1.265354592067793549e+00,-5.613918513628419760e-01,9.261769229391210168e-01,7.829230487564073915e-01,7.805464935879755650e-01,8.091001547486462719e-01,9.441782579610475956e-01,1.373598529881387087e+00,1.221592623068961103e+00,9.046785225923844598e-01,7.181641981632215233e-01,1.012575264259636620e+00,7.535891774232000850e-01,7.917483034907841777e-01
1.022577812625001137e+00,1.098368344217610426e+00,7.611453140324492272e-01,1.354465739038860139e+00,9.006559302395932276e-01,7.064654865904554937e-01,9.247087028761596939e-01,8.183377537373034416e-01,9.195948553148980409e-01,9.241127651224297912e-01,9.043989149018563101e-01,1.028454037238806906e+00,7.866907718863327403e-01,7.510530597364551975e-01,6.116907650133246444e-01,5.865940255478843124e-01,6.750635621133052044e-01,6.401399152183540053e-01,7.476170531799110064e-01,6.398768584812188909e-01,7.121657028635470787e-01,7.487440763392828602e-01,8.710969517855445821e-01,7.777586616317891943e-01,1.042983163883445696e+00,8.230797501800544147e-01,7.064791268354775333e-01,5.587145631915271249e-01,7.242652781608672763e-01,8.548637703470324256e-01,8.241054889398907735e-01,7.315255675573665295e-01,6.364550873847147905e-01,6.703483595043494558e-01,6.976372450585781593e-01,6.099355562112479534e-01,1.009102526340015515e+00,9.261769229391210168e-01,3.602691321640882904e-02,7.212826727761613155e-01,6.518103908130596924e-01,6.749811093644420001e-01,7.857601783326804146e-01,1.138867618876555188e+00,1.001195034251153748e+00,7.432115449697029863e-01,6.311197415817851875e-01,8.755681561827071135e-01,6.294215498751105642e-01,6.609772524282969686e-01
9.242185845723458471e-01,9.927021383416870792e-01,6.878770811982924949e-01,1.224083627653471673e+00,8.138737259094405152e-01,6.383787545790594598e-01,8.357596318545619241e-01,7.397943793432681936e-01,8.311201146630931014e-01,8.351488449631064848e-01,8.172054331401992222e-01,9.290923017376295778e-01,7.102794374363247121e-01,6.780149431832115381e-01,5.526731460249144634e-01,5.309917869621978426e-01,6.100716239095622662e-01,5.783724320531052898e-01,6.751444199489877729e-01,5.768709280870082390e-01,6.405371323887906199e-01,6.722325758073101065e-01,7.855308901569706403e-01,7.074062262572856641e-01,9.425662823594784800e-01,7.435686853242579053e-01,6.374111710473917558e-01,5.015129402078766230e-01,6.446912757738101352e-01,7.502016968208988779e-01,7.275206109243983477e-01,6.893034481281644643e-01,5.751164654715713587e-01,6.054493924692815332e-01,6.291054961833481007e-01,5.464573260361129670e-01,8.958959794351322170e-01,7.829230487564073915e-01,7.212826727761613155e-01,5.800048049441404174e-01,5.890133897788896178e-01,6.097106754972841935e-01,7.090608485295241126e-01,1.025856408805637443e+00,8.949687634569829520e-01,6.492960830684828544e-01,5.531450993800615112e-01,8.194475532128426831e-01,5.688180105056354074e-01,5.972029508438446710e-01
9.533623328773315198e-01,1.023959699961645819e+00,7.094997730666320335e-01,1.262388876865778276e+00,8.391357447380557444e-01,6.579014462278766073e-01,8.612412518553294039e-01,7.621671674276006003e-01,8.579501019164730291e-01,8.619732611612396234e-01,8.431507546807781583e-01,9.580745722923794672e-01,7.316982253702282168e-01,6.973803286843869298e-01,5.669449662143060120e-01,5.440256282197386550e-01,6.326687981508883896e-01,5.993695000446558341e-01,6.978404108907950709e-01,5.948625893442419654e-01,6.581958630942752464e-01,6.867498184664657668e-01,7.976444029497423704e-01,7.136529981990377136e-01,9.875223169504007137e-01,7.788891281592448257e-01,6.633155841006872500e-01,5.180454988387460658e-01,6.598118026033193972e-01,7.559889822496982381e-01,7.048215289209763812e-01,6.407002829239336616e-01,6.611939624736719034e-01,6.684973760135090037e-01,6.656862695857870271e-01,5.671018838424496389e-01,9.176824151703599775e-01,7.805464935879755650e-01,6.518103908130596924e-01,5.890133897788896178e-01,-4.705326503603437516e+00,7.182559309205646114e-01,7.574483170687228428e-01,1.064046687284671222e+00,9.192659256340731666e-01,6.522235793111883506e-01,5.250242764572625731e-01,7.749506390987979110e-01,6.547240447391766693e-01,6.601374079689812380e-01
9.866368761032667800e-01,1.059734539575716727e+00,7.343170587013865269e-01,1.306522475614787515e+00,8.684776967273872827e-01,6.809009169886668378e-01,8.913328346074572694e-01,7.887924798417929040e-01,8.877957314167912450e-01,8.921464883734305795e-01,8.727920104186988048e-01,9.917363674562261755e-01,7.573935116427946701e-01,7.218144948611076028e-01,5.867827652711117281e-01,5.630419985306245323e-01,6.541184547148878314e-01,6.207239901289992590e-01,7.232386215737167667e-01,6.165391812724794196e-01,6.817136492595159414e-01,7.109842532759893530e-01,8.256053835752439340e-01,7.386168756367018640e-01,1.018205364413801828e+00,8.089349391170524983e-01,6.919220268372658911e-01,5.398087297282593289e-01,6.845568359909890432e-01,7.830532592142696036e-01,7.296723714233748215e-01,6.631563887068081531e-01,6.580806306103901271e-01,7.141267606674196466e-01,7.150186820006505517e-01,5.983290073349547544e-01,9.537217527270464013e-01,8.091001547486462719e-01,6.749811093644420001e-01,6.097106754972841935e-01,7.182559309205646114e-01,-4.871475817886324222e+00,8.458154621438042087e-01,1.119705587989999529e+00,9.568979985709691327e-01,6.766541687829685792e-01,5.438547378141930233e-01,8.021644442849374945e-01,6.514341240008504341e-01,7.054236431099514260e-01
1.146720231588931771e+00,1.231704436959892623e+00,8.535018678736687736e-01,1.518618490028235568e+00,1.009481668192701465e+00,7.914530872402222306e-01,1.036032569525378921e+00,9.168394340451240243e-01,1.031578340910235481e+00,1.036738491950647267e+00,1.014441189038378432e+00,1.152844805923076033e+00,8.804966781062901759e-01,8.391009455098844549e-01,6.820984167831551925e-01,6.544680924919277221e-01,7.587191621585993584e-01,7.203852648135764536e-01,8.406748239937796852e-01,7.173993672475604821e-01,7.931469558698539535e-01,8.268672067053089991e-01,9.598453885077868897e-01,8.586034938432998143e-01,1.175833637733767034e+00,9.344632910995840369e-01,8.055228532427016752e-01,6.320376888532381887e-01,7.989916879612620759e-01,9.117275673832712091e-01,8.487276239443762860e-01,7.710187340729779404e-01,7.310151422208153171e-01,7.951597517732595932e-01,8.477201430839164109e-01,7.192915407493767344e-01,1.119190795030940100e+00,9.441782579610475956e-01,7.857601783326804146e-01,7.090608485295241126e-01,7.574483170687228428e-01,8.458154621438042087e-01,-2.697451123379810412e-01,1.359958513860214380e+00,1.129698242266067076e+00,7.917095771137254712e-01,6.336929376621489585e-01,9.328378051162564688e-01,7.232849752905026186e-01,7.850932310913775192e-01
1.657259402790666858e+00,1.780073246300831968e+00,1.233472074205422153e+00,2.194809315832354724e+00,1.458994191485285308e+00,1.143900843694949598e+00,1.497398184245142927e+00,1.325124274631932941e+00,1.490514413694644213e+00,1.497878182332264663e+00,1.465728963077709501e+00,1.665989073763345152e+00,1.272574868573164819e+00,1.212837986765115339e+00,9.859209396757516730e-01,9.459566817025903962e-01,1.094802237333097006e+00,1.038754680746458936e+00,1.212942318004400999e+00,1.036055031396163395e+00,1.146585546599317329e+00,1.195579737088693806e+00,1.387625946731625426e+00,1.241124308969214995e+00,1.692763026265358128e+00,1.339484995972118897e+00,1.154071008505772600e+00,9.113228623572346976e-01,1.157545035762120866e+00,1.320258784547015729e+00,1.227947446835233158e+00,1.114870527802785949e+00,1.037078325625263364e+00,1.102830540235971268e+00,1.171054374841785872e+00,1.043701982095148972e+00,1.636434920714004315e+00,1.373598529881387087e+00,1.138867618876555188e+00,1.025856408805637443e+00,1.064046687284671222e+00,1.119705587989999529e+00,1.359958513860214380e+00,-7.182038447358188193e+00,1.683682546339620556e+00,1.159474094856626891e+00,9.204235596055446722e-01,1.349591843998115603e+00,1.025858077775164467e+00,1.088262361996843453e+00
1.438831406811557745e+00,1.545456077199118594e+00,1.070898649954366011e+00,1.905571703373918568e+00,1.266758219510137451e+00,9.932083337599966200e-01,1.300117941824366463e+00,1.150532618957122999e+00,1.293979216429488099e+00,1.300335173174817172e+00,1.272449753441963649e+00,1.446448662494777215e+00,1.105052581458578320e+00,1.053278588156380646e+00,8.562376857784398387e-01,8.214561556666375441e-01,9.501059625315533275e-01,9.011778807218107090e-01,1.052396326025824891e+00,8.994557540123980788e-01,9.964003256513047635e-01,1.039360331692662509e+00,1.205817019122794154e+00,1.078160721707013048e+00,1.468309444199409342e+00,1.160054465302629012e+00,9.979212720179340135e-01,7.899938103501557007e-01,1.009872370532131081e+00,1.152795242788038355e+00,1.070251933992634186e+00,9.698179117223710843e-01,8.971374684444237690e-01,9.481828948843114002e-01,9.958656468419868624e-01,8.913054089750331865e-01,1.450440370894907183e+00,1.221592623068961103e+00,1.001195034251153748e+00,8.949687634569829520e-01,9.192659256340731666e-01,9.568979985709691327e-01,1.129698242266067076e+00,1.683682546339620556e+00,-1.267830698068142858e+00,1.073048056597044386e+00,8.189535069344915375e-01,1.177658424655467106e+00,8.873832627349096391e-01,9.355176691969155911e-01
1.022388388239130030e+00,1.098150088884749076e+00,7.609444161295337850e-01,1.354058370249240806e+00,9.001623547862058761e-01,7.058136466416112809e-01,9.239081886185029902e-01,8.176076117945290100e-01,9.194313551462226508e-01,9.239242587674771912e-01,9.041052011328070126e-01,1.027804609205238195e+00,7.853617377703778768e-01,7.487296855907605853e-01,6.087746221568136606e-01,5.839984513574191238e-01,6.749885014041171472e-01,6.400892671074168705e-01,7.474217179496326358e-01,6.389041940593652713e-01,7.085088266529051548e-01,7.399328003072206394e-01,8.584633359950581966e-01,7.673261970271250121e-01,1.042969359789611694e+00,8.233700242487727028e-01,7.072219541883358884e-01,5.592131107905958798e-01,7.187984469269674825e-01,8.259456338938665487e-01,7.680515130051701611e-01,6.936946416085977285e-01,6.367229476297003865e-01,6.714261601436559701e-01,7.010998419211318389e-01,6.194603620830387847e-01,1.026532973382500824e+00,9.046785225923844598e-01,7.432115449697029863e-01,6.492960830684828544e-01,6.522235793111883506e-01,6.766541687829685792e-01,7.917095771137254712e-01,1.159474094856626891e+00,1.073048056597044386e+00,1.727217737062689551e-01,6.525236352035281850e-01,8.579041641451181643e-01,6.297877555475428490e-01,6.624185951797164629e-01
